2,26,27,43,77,91,96,97,99,98,98,98,99,99,99,99,99,99,99,100,100,99,99,100,99
3,26,26,41,72,91,95,98,98,98,98,97,99,99,99,99,99,99,99,99,100,100,100,99,99
4,22,28,42,73,88,95,98,98,98,99,97,99,99,98,99,99,99,99,99,99,100,99,100,100
5,22,23,43,74,88,95,98,98,98,98,99,99,99,99,99,99,99,99,100,99,100,100,100,99
6,21,28,43,74,88,95,97,97,98,98,99,99,98,99,99,99,100,99,99,99,99,99,99,99
7,24,24,40,72,87,96,98,97,98,98,98,99,99,99,99,99,99,99,99,99,99,99,100,99
8,24,24,44,68,90,96,97,98,98,98,99,99,99,99,99,99,99,99,100,99,99,99,99,100
9,28,24,43,73,89,95,97,97,98,98,99,98,99,98,100,99,99,99,99,100,99,99,99,99
10,23,22,40,70,88,95,97,98,98,99,98,99,99,99,98,99,99,99,99,99,99,99,100,99
11,27,25,44,71,89,96,98,98,99,98,98,99,99,100,99,99,99,99,99,99,100,99,100,100
12,24,26,42,70,89,96,97,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
13,23,26,45,70,88,96,97,98,98,98,99,99,99,99,99,99,99,99,99,99,99,99,99,100
14,23,24,44,72,89,96,97,97,98,99,99,98,98,98,99,99,99,99,99,100,99,99,99,99
15,25,26,43,74,91,96,97,98,98,98,99,99,99,99,99,99,99,99,100,99,99,99,99,99
16,25,27,45,72,89,96,98,98,99,99,98,98,99,99,99,99,99,99,99,99,100,99,99,99
17,27,28,42,71,89,95,97,98,98,98,99,99,99,99,99,100,99,100,99,99,99,99,99,99
18,21,26,46,69,88,97,96,99,97,97,99,99,98,99,100,99,100,99,99,99,99,99,99,99
19,23,23,44,69,88,93,98,97,98,99,98,99,99,99,99,99,99,99,99,99,99,99,99,99
20,25,27,44,71,88,95,95,98,98,99,99,99,100,99,99,99,99,100,99,100,100,99,100,99
21,26,27,41,73,89,97,97,97,98,97,99,99,99,99,99,99,100,99,100,99,99,99,99,100
22,27,24,46,72,90,96,96,98,99,99,99,99,99,99,99,98,99,99,99,99,99,99,100,99
23,25,24,46,72,89,96,97,98,98,99,98,99,99,99,99,98,99,100,99,99,100,99,100,99
24,27,28,46,72,91,95,97,97,97,99,99,98,99,99,99,99,99,99,99,99,100,99,100,99
25,26,27,45,74,91,94,97,98,98,98,98,100,99,99,99,99,100,100,99,99,99,100,99,100
26,25,28,43,75,89,96,97,97,98,98,98,98,100,99,99,100,99,99,99,99,99,99,99,99
27,25,25,44,71,90,96,96,98,99,98,98,99,99,99,99,99,99,100,99,99,99,99,99,100
28,25,26,40,70,91,95,97,98,98,98,99,99,99,99,99,99,99,99,100,99,99,99,100,99
29,27,25,42,71,89,96,97,96,99,99,99,98,99,98,99,99,100,99,99,99,99,99,100,99
30,21,26,42,69,89,95,97,97,98,98,98,99,99,99,98,99,99,99,99,99,99,99,99,99
31,27,26,41,72,90,96,98,97,98,99,98,98,99,99,99,98,100,99,99,99,99,100,99,99
32,26,21,42,68,89,95,97,97,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
33,23,23,41,68,89,95,97,98,98,98,98,99,99,100,99,99,99,99,99,99,100,99,100,99
34,25,24,43,70,90,93,98,99,98,98,99,99,99,99,99,99,99,100,99,99,99,99,100,99
35,25,27,37,70,89,96,98,96,97,99,98,99,99,98,99,99,99,99,99,99,99,99,99,99
36,24,29,39,72,86,95,96,98,98,97,99,99,99,100,99,99,99,99,99,99,99,99,100,99
37,27,26,41,72,87,94,97,97,98,99,98,99,99,99,99,99,99,99,99,99,99,99,100,100
38,21,22,44,74,84,93,97,96,97,98,99,98,99,99,99,100,99,99,99,99,99,99,99,99
39,20,24,45,67,80,92,97,98,98,98,98,98,99,99,99,99,99,99,99,99,99,99,99,99
40,26,24,35,54,67,85,90,95,95,95,96,96,98,98,99,99,98,98,98,99,99,99,99,99
