-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43
-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,55
-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,62
-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,63
-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,67
-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,68
-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,69
-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,68
-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,70
-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,69
-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,70
-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,70
-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45,70
-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,48,69
-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,70
-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46,70
-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,70
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,68
-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,49,73
-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,49,68
-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,50,70
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,49,70
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,50,71
-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,50,71
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,49,72
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,47,72
-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,49,73
-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,8,48,69
-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,8,49,72
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,10,50,72
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,13,51,73
-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,8,15,57,71
-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,6,9,16,56,71
-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,6,8,15,20,55,71
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,11,11,17,22,58,72
-5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,6,9,13,17,20,28,61,72
-4,0,0,0,0,0,0,0,0,0,0,0,1,4,2,7,6,11,10,17,20,24,29,59,73
-3,0,0,0,0,0,0,0,0,1,1,1,3,6,4,11,11,16,14,22,23,34,39,65,72
-2,0,0,0,0,0,0,1,1,2,3,4,7,10,12,16,17,22,24,33,34,41,47,66,73
-1,0,0,0,0,0,3,4,7,7,9,13,15,20,17,27,32,35,41,46,44,55,61,71,78
0,0,0,2,7,10,12,18,23,20,24,33,35,37,41,47,50,60,65,63,70,75,74,84,91
1,0,0,0,1,0,1,3,6,5,7,11,13,19,20,27,29,33,35,41,48,50,54,70,75
2,0,0,0,0,0,0,1,1,2,2,4,6,10,12,15,16,22,25,28,31,39,44,64,76
3,0,0,0,0,0,0,0,0,0,0,1,3,5,5,10,9,13,18,23,22,29,35,61,75
4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,6,8,10,17,19,22,28,59,74
5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,4,7,11,15,18,24,57,67
6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,6,9,10,16,22,56,72
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,9,10,20,52,73
