1,44,46,76,95,99,99,100,99,99,100,99,99,100,100,100,100,100,100,99,100,100,100,100,100
2,47,48,70,91,97,99,100,99,99,100,100,99,100,100,99,99,99,100,100,100,100,100,100,100
3,46,50,68,91,98,99,100,100,99,100,99,100,99,100,100,99,100,100,100,100,100,99,100,100
4,51,49,70,90,97,99,99,100,99,99,100,100,99,99,99,99,100,100,100,100,100,100,100,100
5,48,46,67,90,97,99,99,100,100,100,100,100,100,100,99,100,100,100,99,100,100,100,100,100
6,43,45,67,90,97,99,100,99,99,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100
7,48,47,67,89,97,99,99,99,99,100,100,100,100,99,100,100,99,100,100,100,99,100,100,100
8,46,45,70,91,96,99,99,99,100,99,100,100,99,100,99,100,100,100,100,100,100,100,100,100
9,48,46,68,89,96,99,99,99,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100
10,48,50,66,91,96,99,99,99,100,99,99,100,100,99,100,100,99,100,99,100,100,100,100,100
11,44,46,67,91,97,99,99,100,100,100,99,100,100,100,100,100,100,99,99,100,100,100,100,100
12,45,48,68,90,97,99,99,99,99,100,99,99,99,99,100,100,100,100,100,100,100,100,99,100
13,44,44,67,89,97,99,99,99,99,100,99,100,100,100,99,100,100,100,100,100,100,100,99,100
14,46,46,64,88,98,99,99,99,99,99,100,100,100,99,100,100,100,100,99,100,100,100,100,100
15,45,48,69,88,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
16,45,45,64,87,98,99,100,99,100,100,100,99,99,100,99,100,100,99,100,100,99,100,100,100
17,47,44,70,87,98,99,99,100,99,99,99,99,100,99,100,99,100,100,100,100,100,100,100,100
18,48,48,69,86,97,100,99,100,99,100,100,100,100,100,99,100,100,100,99,100,99,99,100,100
19,48,43,70,89,97,99,99,99,99,99,100,100,99,99,100,100,100,100,100,100,100,100,100,100
20,49,45,68,89,96,99,99,100,100,100,100,100,100,100,99,100,99,100,100,100,99,100,100,100
21,51,47,67,89,97,99,100,99,100,100,100,100,100,100,100,100,99,99,99,100,100,100,99,100
22,44,48,68,89,97,99,99,99,100,99,100,100,100,100,100,99,100,100,100,100,100,99,100,100
23,41,45,66,89,97,99,99,100,99,99,99,100,100,99,100,99,100,100,100,99,100,100,99,100
24,46,46,63,90,96,98,100,100,100,100,99,99,100,100,100,99,100,99,100,100,100,100,100,100
25,43,45,64,91,96,98,99,99,99,100,100,100,99,100,100,99,99,99,100,100,100,99,100,100
26,46,42,64,89,97,99,99,99,99,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100
27,45,46,65,88,98,99,99,99,99,100,100,99,100,100,100,100,100,100,100,99,100,100,100,99
28,44,48,70,87,98,99,99,99,100,100,99,99,100,99,100,100,99,100,100,100,100,100,99,100
29,46,49,71,88,97,99,99,99,99,99,99,100,99,100,100,100,100,100,100,100,99,100,100,100
30,46,47,70,90,98,99,99,100,99,100,100,99,100,100,99,99,100,99,100,100,99,100,100,100
31,46,45,68,90,98,99,100,99,99,99,99,99,100,100,100,99,99,100,100,100,100,100,100,100
32,41,47,70,90,98,100,99,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,99,100
33,45,46,67,90,96,99,100,99,99,99,100,99,99,100,100,100,99,100,99,100,100,100,100,100
34,48,49,70,89,97,99,100,99,99,99,99,100,100,100,100,100,99,100,100,100,99,100,100,100
35,49,46,67,88,96,99,99,100,100,99,100,100,99,100,100,99,100,100,100,100,100,100,99,100
36,47,50,70,89,96,100,99,100,100,100,100,99,99,100,100,100,100,100,100,100,100,100,100,100
37,52,47,65,89,94,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
38,47,47,65,87,94,98,99,99,99,100,100,100,100,100,99,99,100,100,100,100,99,100,100,100
39,47,46,65,86,93,98,99,100,99,99,100,99,100,99,100,100,100,99,100,100,100,100,99,99
40,46,46,58,76,87,96,98,99,99,99,99,99,99,99,99,99,99,99,100,99,100,99,100,100
