-13,0,0,0,0,0,0,0,0,0,0,0,0,1,11,22,36,49,55,66,73,78,76,84,90
-12,0,0,0,0,0,0,0,0,0,0,0,0,2,10,21,39,50,58,64,71,73,78,84,88
-11,0,0,0,0,0,0,0,0,0,0,0,0,2,11,22,38,48,59,64,70,75,80,83,88
-10,0,0,0,0,0,0,0,0,0,0,0,0,4,10,21,40,47,58,68,71,77,82,84,92
-9,0,0,0,0,0,0,0,0,0,0,0,1,4,12,22,40,47,57,67,72,73,78,84,91
-8,0,0,0,0,0,0,0,0,0,0,0,1,5,11,23,41,46,61,67,74,75,76,86,91
-7,0,0,0,0,0,0,0,0,0,0,0,1,6,12,25,42,49,59,66,68,76,78,86,89
-6,0,0,0,0,0,0,0,0,0,0,1,2,6,15,27,41,54,64,66,72,78,80,84,89
-5,0,0,0,0,0,0,0,0,0,0,1,2,8,16,31,43,52,59,65,74,77,79,85,91
-4,0,0,0,0,0,0,0,0,0,1,1,4,11,20,36,46,53,62,68,74,77,77,83,91
-3,0,0,0,0,0,0,0,0,1,1,5,7,13,24,37,51,57,66,70,75,79,81,82,88
-2,0,0,0,0,0,0,1,1,2,3,7,10,17,30,45,59,62,71,69,76,76,80,86,88
-1,0,0,0,0,1,1,3,2,4,7,12,15,25,39,50,65,69,72,76,78,85,82,86,90
0,0,0,2,2,4,4,6,8,11,11,19,26,35,51,70,81,82,86,89,91,93,91,94,95
1,0,0,0,0,0,0,1,4,5,5,13,16,25,35,52,60,67,75,79,80,80,80,88,90
2,0,0,0,0,0,0,0,2,2,2,7,12,16,25,44,54,64,68,74,72,78,76,88,90
3,0,0,0,0,0,0,0,0,1,1,5,9,12,21,36,52,60,67,69,72,77,78,83,88
4,0,0,0,0,0,0,0,0,0,0,2,6,10,19,32,49,53,63,65,67,74,76,87,88
5,0,0,0,0,0,0,0,0,0,0,0,4,8,17,30,42,54,62,66,68,76,76,83,89
6,0,0,0,0,0,0,0,0,0,0,1,3,6,16,26,43,51,58,64,70,75,76,87,89
7,0,0,0,0,0,0,0,0,0,0,0,2,5,12,28,42,51,59,68,68,74,75,86,87
8,0,0,0,0,0,0,0,0,0,0,0,2,4,10,25,40,51,56,66,68,74,74,85,91
9,0,0,0,0,0,0,0,0,0,0,0,0,3,9,23,39,46,58,68,68,72,76,84,88
10,0,0,0,0,0,0,0,0,0,0,0,0,3,8,24,38,45,57,66,69,75,76,85,90
11,0,0,0,0,0,0,0,0,0,0,0,0,2,9,22,37,44,60,62,70,75,75,84,88
12,0,0,0,0,0,0,0,0,0,0,0,0,3,9,22,34,47,59,69,70,70,78,83,89
13,0,0,0,0,0,0,0,0,0,0,0,0,3,7,21,34,45,59,66,69,76,75,85,89
14,0,0,0,0,0,0,0,0,0,0,0,0,3,7,22,36,46,60,68,67,76,77,83,90
15,0,0,0,0,0,0,0,0,0,0,0,1,3,5,23,32,48,60,68,68,76,78,85,91
16,0,0,0,0,0,0,0,0,0,0,0,0,1,7,22,36,50,58,63,67,76,78,87,88
17,0,0,0,0,0,0,0,0,0,0,0,0,2,8,21,35,48,59,64,67,76,79,86,88
18,0,0,0,0,0,0,0,0,0,0,0,0,3,9,20,32,46,58,64,65,76,76,86,88
19,0,0,0,0,0,0,0,0,0,0,0,0,3,9,20,31,49,56,66,68,72,79,84,88
20,0,0,0,0,0,0,0,0,0,0,0,0,3,8,20,30,46,55,65,72,77,77,85,89
21,0,0,0,0,0,0,0,0,0,0,0,0,3,9,20,33,48,56,68,73,74,75,87,90
22,0,0,0,0,0,0,0,0,0,0,0,0,2,9,19,33,48,58,65,71,73,78,86,89
23,0,0,0,0,0,0,0,0,0,0,0,0,2,7,18,33,50,58,65,70,75,77,87,89
24,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18,33,48,61,68,71,73,80,82,90
25,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,32,46,55,68,72,75,80,84,89
26,0,0,0,0,0,0,0,0,0,0,0,0,3,5,18,33,45,56,67,71,75,75,82,88
27,0,0,0,0,0,0,0,0,0,0,0,0,2,6,19,36,46,56,63,70,76,77,83,90
28,0,0,0,0,0,0,0,0,0,0,0,0,2,7,17,34,44,56,60,71,76,77,86,89
29,0,0,0,0,0,0,0,0,0,0,0,0,3,7,19,33,43,57,64,68,74,77,86,88
30,0,0,0,0,0,0,0,0,0,0,0,0,2,9,17,32,42,56,63,70,71,75,84,89
31,0,0,0,0,0,0,0,0,0,0,0,0,2,8,16,33,40,56,66,72,73,76,84,90
32,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,32,40,55,65,73,74,78,83,89
33,0,0,0,0,0,0,0,0,0,0,0,0,2,7,14,30,41,51,63,69,73,78,84,88
34,0,0,0,0,0,0,0,0,0,0,0,0,2,8,14,30,39,50,63,68,73,75,85,89
35,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,29,37,48,61,69,74,76,86,87
36,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,27,32,47,63,68,72,76,85,89
37,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,25,31,47,56,63,72,75,85,89
38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,21,30,42,50,62,66,70,84,88
39,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,16,27,37,44,58,62,65,79,85
40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,22,27,32,44,48,52,69,75
