-40,0,0,0,0,2,9,18,38,52,61,72,78,79,83,86,86,87,90,88,90,93,91,93,94
-39,0,0,0,0,3,13,29,49,66,75,82,86,92,90,91,91,93,96,95,96,94,96,97,97
-38,0,0,0,0,4,19,33,54,71,82,83,88,92,90,94,92,92,94,96,96,96,98,98,97
-37,0,0,0,1,5,19,38,64,76,84,85,91,91,93,96,93,92,95,96,96,96,98,98,99
-36,0,0,0,1,5,17,41,65,75,85,84,90,91,89,94,94,94,96,95,96,97,97,98,98
-35,0,0,0,1,5,19,42,67,80,84,86,87,89,92,92,95,96,94,97,94,96,97,98,99
-34,0,0,0,1,5,19,44,68,74,82,88,88,92,93,93,95,93,96,95,97,95,95,97,98
-33,0,0,0,1,6,18,45,66,77,85,86,89,92,94,94,93,96,95,95,95,94,95,97,98
-32,0,0,0,1,8,20,45,69,79,82,91,91,93,92,93,94,94,95,95,96,96,96,96,98
-31,0,0,0,0,7,22,43,70,80,82,87,90,92,93,94,94,92,96,97,97,98,96,97,97
-30,0,0,0,1,5,20,47,67,78,83,90,92,91,93,92,95,94,93,95,96,98,99,97,98
-29,0,0,0,2,6,17,44,66,79,83,89,90,90,92,95,95,96,94,96,97,95,98,97,97
-28,0,0,0,2,4,20,48,65,78,84,87,90,93,93,94,94,95,95,94,96,98,96,98,97
-27,0,0,0,2,5,18,48,65,76,82,87,89,90,90,94,95,94,96,95,97,96,97,98,98
-26,0,0,0,1,5,21,43,66,76,84,89,90,90,92,94,95,92,97,96,96,96,96,97,98
-25,0,0,0,2,5,22,44,62,79,82,87,91,90,92,94,93,96,95,95,95,96,96,97,98
-24,0,0,0,2,6,22,43,66,78,83,86,89,91,92,92,95,95,95,95,96,95,97,97,97
-23,0,0,0,1,5,21,44,67,77,83,89,91,93,91,96,94,95,95,95,95,97,96,97,98
-22,0,0,0,1,4,20,42,64,78,83,90,89,94,87,94,92,95,96,96,95,97,97,97,97
-21,0,0,0,1,5,18,41,65,78,85,88,89,93,92,93,93,93,93,96,95,95,97,97,97
-20,0,0,0,0,6,20,40,64,74,84,88,87,93,93,94,94,94,95,94,96,97,98,97,98
-19,0,0,0,1,6,19,43,64,78,85,87,89,91,93,92,95,94,97,95,95,97,96,96,98
-18,0,0,0,1,8,20,44,64,75,81,89,89,90,93,94,93,94,94,95,97,96,97,98,98
-17,0,0,0,0,7,22,43,64,78,87,88,88,91,90,94,95,96,94,95,96,95,96,97,98
-16,0,0,0,1,6,21,43,64,76,84,91,89,91,93,95,93,92,96,95,96,95,97,98,98
-15,0,0,0,0,6,21,43,66,79,86,87,89,93,92,94,93,94,95,94,96,97,96,96,98
-14,0,0,0,0,6,20,47,63,79,80,85,91,92,93,93,96,92,94,96,96,95,96,97,97
-13,0,0,0,0,8,20,48,67,81,79,87,91,91,92,95,93,95,94,96,95,97,97,97,98
-12,0,0,0,1,8,19,46,71,78,83,88,88,90,92,94,94,94,95,95,95,96,98,96,97
-11,0,0,0,1,7,22,45,67,79,83,87,88,91,93,94,95,93,95,94,96,97,96,97,98
-10,0,0,0,1,6,21,46,67,79,83,84,88,93,93,92,95,95,96,94,96,97,95,98,98
-9,0,0,0,1,7,24,45,67,77,85,88,90,92,92,96,96,94,94,97,97,97,96,97,97
-8,0,0,0,0,7,22,46,67,77,84,86,88,92,93,93,92,95,96,96,95,96,96,96,98
