-3,0,0,0,0,0,0,0,0,1,1,1,5,5,7,9,14,20,21,27,36,41,44,69,77
-2,0,0,0,0,0,1,1,1,2,3,4,8,10,13,17,23,28,33,39,44,50,57,70,81
-1,0,0,0,0,2,1,5,3,9,10,12,17,20,25,30,33,38,42,50,56,61,64,78,81
0,0,0,2,7,7,12,15,17,24,23,31,36,36,42,49,53,63,63,67,73,76,80,88,92
1,0,0,0,1,0,3,4,4,8,8,13,14,18,26,24,30,36,41,49,54,56,63,68,81
2,0,0,0,0,0,0,1,1,3,2,4,6,9,13,14,20,25,30,31,43,46,53,64,79
3,0,0,0,0,0,0,0,0,0,1,2,3,5,6,9,11,18,22,25,38,37,45,61,75
4,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,7,14,15,20,24,34,40,63,76
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,9,8,13,22,29,40,65,79
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,8,12,19,24,35,65,76
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,9,15,20,34,64,75
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,8,13,19,33,69,76
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,11,15,31,65,77
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,13,28,64,75
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,11,23,59,79
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,21,62,73
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,20,57,76
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,19,59,75
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,17,60,76
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,18,62,76
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,17,61,77
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,17,62,76
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,16,61,75
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,15,63,76
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,63,75
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,15,63,74
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,14,64,78
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,14,61,76
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,14,60,75
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,12,61,73
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,63,76
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,64,78
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,66,78
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,65,74
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,62,77
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,61,76
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,59,74
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,58,76
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,51,75
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,49,74
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,44,69
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,46,70
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,37,65
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,53
