-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13,18,22,31,39,59,73
-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,17,26,33,43,51,72,81
-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,19,29,40,47,57,78,85
-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,20,31,44,56,60,81,84
-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,23,37,45,55,68,79,89
-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,12,26,38,49,57,66,83,86
-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,15,27,40,50,55,64,81,89
-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,25,40,52,63,65,79,88
-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,15,29,40,52,60,65,80,86
-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,15,29,43,57,65,66,81,86
-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18,31,40,55,62,68,79,88
-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,20,31,43,56,62,69,81,87
-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18,30,47,54,62,68,81,85
-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,22,33,47,56,60,71,78,84
-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,20,33,46,57,64,69,82,81
-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,24,30,48,58,62,69,83,84
-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,21,32,48,57,61,71,82,86
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,23,33,51,56,64,70,83,85
-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,23,33,49,56,62,71,84,86
-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,23,33,49,57,61,68,80,86
-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,23,34,51,58,64,69,78,86
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,22,33,50,60,63,69,80,87
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,23,36,47,61,62,66,81,88
-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,22,39,52,62,65,69,83,85
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,22,37,51,57,64,72,78,83
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,24,38,50,57,67,71,80,87
-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,26,38,51,60,69,68,84,86
-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,25,37,49,58,65,69,82,86
-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,25,37,51,58,63,71,80,86
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,24,35,49,56,67,68,84,87
