21,0,0,0,0,0,0,3,12,22,41,64,71,76,83,87,88,87,90,89,90,91,95,95,95
22,0,0,0,0,0,0,2,13,25,42,65,70,79,82,83,87,88,91,91,91,92,92,96,98
23,0,0,0,0,0,0,3,12,27,43,65,71,79,84,85,86,89,91,90,90,93,93,95,95
24,0,0,0,0,0,0,2,11,27,47,65,71,79,83,84,85,88,89,88,91,90,92,96,94
25,0,0,0,0,0,0,2,13,26,43,62,73,79,84,86,86,86,89,90,93,93,93,92,97
26,0,0,0,0,0,0,2,12,27,45,65,74,80,84,86,88,90,89,88,92,89,93,94,95
27,0,0,0,0,0,0,3,13,27,44,62,72,79,85,86,86,88,90,88,92,91,93,94,96
28,0,0,0,0,0,0,3,11,29,44,66,73,77,81,85,83,85,90,91,93,93,94,94,96
29,0,0,0,0,0,0,3,10,27,47,62,73,79,81,85,88,87,90,92,94,90,92,93,96
30,0,0,0,0,0,0,2,11,25,45,65,73,78,80,85,86,87,91,92,91,92,92,95,96
31,0,0,0,0,0,0,2,11,26,44,63,77,80,78,83,87,89,93,91,92,92,92,95,96
32,0,0,0,0,0,1,3,10,25,46,60,73,77,82,82,89,91,89,89,92,93,93,96,97
33,0,0,0,0,0,1,2,8,24,46,58,72,77,80,87,87,89,90,94,91,95,91,95,95
34,0,0,0,0,0,0,2,8,27,44,62,72,76,81,86,88,88,90,93,91,92,93,93,96
35,0,0,0,0,0,0,1,7,24,42,59,72,76,82,84,85,88,90,91,91,91,90,95,95
36,0,0,0,0,0,0,1,10,23,38,56,70,76,83,82,88,84,90,89,89,92,95,93,98
37,0,0,0,0,0,0,1,8,20,36,53,70,74,81,85,84,88,91,89,92,92,94,94,97
38,0,0,0,0,0,0,1,5,17,34,50,62,74,78,85,81,87,88,91,89,91,93,94,97
39,0,0,0,0,0,0,1,5,14,25,42,55,67,72,79,81,85,86,89,89,89,89,94,95
40,0,0,0,0,0,0,1,3,9,18,29,46,51,55,65,69,72,75,78,80,84,84,87,93
